S_Td,S_SP
0.9842605835884372,7.506662372899659
0.6331208864176514,17.778458320255695
3.529115730481868,7.972707177441551
0.8824539990597403,9.8589880735625
0.6596056802684984,5.093508688407447
1.564814166415492,5.601641778453583
0.3037962956412577,8.987139976685738
3.2409671915494624,10.230470790240101
0.15495173762261802,12.330736827935308
8.66829267917464,7.758677720595665
2.958967552483023,14.499072915113487
0.4430788810117719,20.735900035224816
0.01107484075187095,17.107605109580568
3.379793554972252,5.323400131181625
2.4541918147740893,10.239214732016865
2.611325817575998,5.886828406476369
2.950429052087027,7.217050262277746
0.1538585310275927,39.537461241835466
0.887785344832465,6.2298312173844685
0.2463002092088993,10.52740764967206
3.9770591433164455,12.701939479690292
1.9526023834247481,14.697786518861905
0.803637602502602,11.561459392304885
0.13133613160956578,5.078551163076506
0.7449767008207074,8.161678687982882
0.7866284263682627,10.833704748581466
2.6157515679154817,5.735751336832406
2.02977871785204,8.45398312866946
4.3645038248030295,5.270134765644192
1.2781322667526196,5.654701516864698
0.2547447872310038,9.045686828284758
2.498252688633199,6.139108047397291
2.860785506153728,11.706139231344967
1.6477749897716576,14.355668505267472
2.947779933442729,17.899005752886076
1.3616294630205559,6.786650994062778
1.479357677554534,6.466409081080616
1.1156283878168547,5.883590538280606
0.05149554798022746,13.094272917633043
0.22833487038373168,14.806359516092796
0.06386736258610765,5.256765973888257
2.023459101855099,27.01755243559127
0.7547934175901997,5.426963885432064
1.4208743542683802,11.234807104764975
4.762531059691951,14.877120032489913
0.5734776459665967,21.381628419638087
1.0565639497653452,15.01653978297621
2.8174982950771668,17.944926980773808
0.5196103138347881,8.317461993171468
0.16020855710035273,18.491636554783387
0.6842806077741141,5.6680515980653015
0.3516167170001257,23.01640255028173
5.3099001717612495,11.345373463031436
3.301774160969139,18.59918087732415
2.006988381041062,9.816487775480372
4.103039461041626,13.25311201376071
3.255937881481113,10.979182511670157
0.41299095271727815,15.521902679895366
4.461626810471122,5.6812391991116495
1.550199803932344,5.498000250552121
3.2946965826071324,7.270617260319331
4.528485298572463,6.390491892121201
0.7654614328366369,21.432284456019186
0.23318432024770167,6.9796332654444315
0.5173734922787627,34.79282247547275
1.1141153854972288,8.286584994651434
3.40765945327789,6.608296831830823
3.9426899437596665,17.47370478075478
0.013952818363301294,13.60012964273215
1.4297523186771115,10.51636086978747
1.0805466418373426,11.483986392924965
0.502334676551649,15.16095151783173
0.2553607830912936,7.074879565493654
0.8238171597248649,49.869049856381636
5.726242245382299,34.44511982312076
0.7807676057629488,13.406024721060454
1.4629056115203039,6.7805742277511465
2.4281739537617097,14.12118236220295
0.9039489979339247,5.599498974674346
7.135596276583399,5.249056932188956
6.564019729082796,7.383830025111172
0.5801225899844106,9.96844241498751
1.3753185569276944,21.216159401526724
0.7158609201580935,15.391223830543112
0.6704993527621634,15.860303237994575
0.07516895553104506,9.433948635259311
1.8809841419651863,8.396388261515861
1.397039265659277,8.709485204378376
0.10570217476078496,40.152511132132034
0.6532518420207387,5.3274859363514295
4.777721902178681,21.14114393404591
0.5477211042841541,11.9148139308213
0.3130617219709395,9.618792648277276
1.3445442189472725,15.335372539910963
8.48807396523052,10.334674428793711
0.5542896271194524,21.535250730142135
2.2303100205945867,23.477027836962996
2.8677752524789257,9.381589610832197
0.5426663446716116,7.592863256681135
2.6054978569846323,12.178776975527274
0.917045598528608,24.47644751618879
2.0010074954635426,6.892487191600196
2.0076756542752765,12.803371661596604
1.5347704999046976,12.987824001804348
0.1892583176232419,15.567440121014844
3.607289588492594,6.128525037621284
0.7736205873347932,15.065319273016879
0.4128642132151131,24.17802565031396
0.0832595195886904,6.5845164862411565
1.787556809189167,7.169676733497296
2.2637034685346977,33.43341631089209
0.03345389511694124,6.597144438041263
1.4352611690989767,20.41431814205326
0.5136482941099153,10.422567540428393
2.072248683095384,7.271975759954964
0.3832084450782675,21.36804801395879
2.348425055135438,9.714698604479647
0.9779174019622036,10.785838952808945
5.520687635608614,8.560719673422463
0.2958888268785579,12.190570741480627
0.8342648679903435,6.428458380941051
0.24088857007399284,8.968567250907789
5.172380794301447,32.89726433456915
4.196667414321988,7.38868704339205
0.5966547401229778,13.554059076136822
2.157525478087829,8.146593635111417
3.3989681452784426,16.87913352565732
1.6202647213730161,6.122134236881094
1.5085588203878921,33.0048836353952
0.5537540908758063,9.838007377317902
0.19545228094988146,7.154028347981762
4.550246450389046,5.610701780447497
4.6135488552968535,6.488303520836752
2.0053398389657695,10.867986763436651
0.8280930196226478,8.287880638441333
0.8591352316232879,19.12327907297726
2.588930859454236,9.50941752548474
4.5481946982145045,7.287753895806809
4.3622651387932265,12.680791332587741
3.0271243838618065,14.814580855674759
2.05462138713541,6.4621755814867745
0.1757834523921681,6.467722161046085
0.352588429366823,5.298885824075862
4.576461000355011,15.666640966318672
1.864987893931179,13.720500201176792
0.01847921122198882,10.149233357082341
0.21399380287189865,19.8719399254092
2.178324774580482,18.105586569354813
0.010148874103594005,12.042648109087374
0.3506316322083981,21.21608501223202
1.5913956922778634,6.843774802964589
2.3546305733096253,5.949544171122277
2.1108829642704974,7.514942445824864
0.507899734616049,5.470248853839702
2.4908345777970777,11.060112342671552
0.5416475181056118,27.067049643215732
0.7872698178361689,5.321107331275058
2.7447151033315813,6.041871039864934
2.097547628605536,9.814745986415447
3.783912154926802,26.729669231007957
2.143626576339525,8.040204888454296
1.6800886111745148,10.66178003017076
0.19671412289682097,5.339693864008414
0.9168326144140401,6.284573210691351
0.6163202957176623,39.51800867626703
0.5594004073248425,31.846434462559273
7.2246188123258515,5.039617783790621
0.9987749940800476,29.261126389430522
4.452110422497046,13.153676908548007
1.9946687714729663,21.194676535812086
3.1676505053767996,9.851938152736075
1.3968706487775409,10.798688549582169
1.72031180528317,10.36868399607088
1.356586866683387,13.793641896524667
0.434429790650477,6.203339633675657
2.5635236061316076,5.24345584735977
0.6591547367325259,7.944544704110247
0.04923296216137723,14.757586780326715
2.073937572590548,6.803704435492882
0.3898671404496454,13.952947274655832
5.642166294546606,33.02904312183368
6.1551248255760465,5.788851149774295
4.927019769267683,13.93263267123629
0.9245747929947334,9.692302718057388
0.031154630743888766,21.20825297754813
5.2710469146637795,6.55984879246915
1.1178765541061226,14.43751901104283
6.801684032244112,19.566966892781167
6.627470952260411,28.147459099042184
3.834774034358838,14.197089879876977
0.6975521363443206,10.500100900892317
0.9725838641973872,12.695478844407532
3.8094533049561594,21.25466327494329
0.7622924628614342,11.763112736552046
0.37143723259150957,5.246866541871242
1.6274739841204555,26.383244058393384
5.502586941614084,14.357260288089202
2.3816511955158743,14.028780351035913
1.688224672871311,6.943455984144192
0.20445639469864577,13.60429594934471
1.9090614310354355,9.005212519166871
9.221139495692634,13.426809085497892
0.3018411732845283,5.901704550261568
1.4609906499630074,13.579938547726853
4.197217275801589,64.53378327763525
2.70006849670734,5.395303991154406
2.388148850603346,35.23890490049783
2.42457511244898,9.179245459636778
0.8909846846298982,21.368267688126025
0.6951241685341903,17.20024045547434
3.3147490145194247,11.696440847412418
3.3226563981740576,15.729014286821268
4.03590009473583,21.863752807666717
4.889231923673273,9.14200062918962
1.4321864738658074,8.168473798328051
1.3923687551023984,13.811170537378455
3.201899864616975,18.195662743768587
2.0994381497756005,16.4934669505641
2.421101297023034,17.788523811582202
3.1772389499084097,9.575699973935091
4.414646952693534,18.622704851086908
0.8249648142753084,6.024567701228571
0.9418735774551127,11.290685026754264
0.1973920783747211,5.046202444130031
1.7268280532188693,8.139433527545503
0.073208208421714,8.651476501033489
1.2532138963642192,9.03573628150934
1.564589171374252,14.511812016249154
0.675261320629045,8.935482741691253
1.7872650602923505,9.763716684511428
0.06195012420294909,7.169685189855823
0.07612699856557877,8.73768320440541
3.458702739076272,7.062600780264391
0.8931700484154894,5.608104706043098
0.271778082594856,12.399596762547649
1.4773071765580312,13.826091800568552
2.9392958808914704,12.729949841187345
0.4862360068598067,9.98142092013558
1.9504392373129857,8.8215227582392
0.17842205797979457,20.92170177515804
0.10613019182061881,10.856464438412749
1.5158178812510419,10.218835132121995
1.5558208853894844,5.207812431536116
2.0290748964092318,8.33926305128638
2.5899211258333685,8.826810919190441
7.4471140173999855,9.070924113583994
1.4525822384607125,11.943288438922165
0.7800394282119576,11.101736834822951
3.1713079594653726,12.490010866198558
0.6317029308722746,16.58138503029505
1.1559668625466026,18.41256321188132
0.1634103371673398,15.130277950651127
0.05135521908294876,29.902389800033642
6.574759846537204,5.1472067566616
3.615535284230125,6.743039285700103
2.3812854655986833,5.060732948251325
1.0517192889302838,13.341063411262013
0.3806130722842175,23.264656080531815
0.3402414831457083,7.232234754222188
0.5760119782531672,25.94215332978975
1.5935812966266292,5.497279215509765
2.5076985755535515,26.797831384000943
2.158780699393597,8.466259834452307
0.6568245227779919,5.855523691135495
6.196206997112613,10.322260391195293
2.6780348097504527,7.3740685046253756
1.6164609638626626,7.682359940733296
1.8920609440748701,7.937150297290229
1.0880757310641027,17.997464159723386
0.569322584548127,11.197657105106083
0.8800282586462248,7.983685566027621
2.8363636955134264,12.5397180876361
0.028996159441608552,15.074493797184811
0.2467607844799521,7.546493937664368
0.09418875390504106,9.269330671672817
0.08316290383458486,6.039831676171204
3.868406067231317,6.5988285417771095
2.4324812234013766,14.143469541009361
1.2855691888257847,6.601652491869178
0.2059138368956265,10.9582759978568
1.3530359315944664,14.876727995517484
1.2829006641887424,5.904247068163763
0.38038942560044997,11.701910980545176
1.1377982626046477,7.3717676807398735
1.0166732291664138,31.358903774463407
1.913444865826269,10.286146970614457
2.016229072081824,18.118869739482875
0.09272464804106946,11.39208999994889
0.938768009310123,5.355064394238929
1.966249989565457,13.022447868594819
1.3988789052155794,29.19360416099786
3.8826989063508774,12.362627382030595
2.1499495281099956,18.682417717661835
0.35570573753461465,22.247572241232266
0.14636487251248168,7.070992526692002
2.056788294217782,6.9065127534412465
0.05373814533478886,12.553016517676243
1.7626947556145813,9.235019458668617
5.634510910774304,19.65371985735139
1.713564891155089,23.422530829702847
0.9826013844478145,8.488483827388118
2.061654315689964,7.162620916867544
1.2259119481021825,17.13215436633959
1.5776287211526403,7.570528981873326
5.676254292465998,18.83543140415228
0.9758550547003743,9.409546406043281
6.498183723013508,13.810124025642962
4.715152367539838,5.8032961383290065
0.4357925218809,12.822336552522994
0.14376831060631404,9.80844910370228
0.21245067096326042,12.066880832532838
0.03677977569446741,6.471519319385264
0.19841002331150828,15.680970437988261
2.2977497451543343,20.89035410569502
0.14769925389285404,6.954322613508315
0.768314376589737,5.804881690102408
3.727052080194554,5.1913796794525915
0.04709400636142302,13.217141504396698
3.369061012371917,12.473479786591344
0.6621669336792589,11.329563307068526
0.2515002396582153,7.111173303530311
2.386310816879827,8.966261320521642
1.9827983528664406,12.220608380314577
4.1988316281738935,10.493613719935327
2.6565871575288007,40.24106530705061
3.2539916119879564,6.173532900922618
0.6626677246134771,14.50334049936371
0.39066659208089394,9.144396806483195
2.7775127920108496,9.471722605213726
3.288418366486839,15.115382891352423
9.314009780280461,14.432580602558517
1.06415870830521,42.91509446291496
0.9304878239234654,6.099344993092664
2.995909006687174,5.879498000325244
0.8334673418615063,15.308662125388338
5.340275848798653,11.909338003743844
3.9096783143324982,7.563412739600209
1.1207112188843193,5.66200549878238
2.779569432990922,5.716406968511263
2.8092659737100343,22.968948099724713
0.21767503761343604,6.704232254879712
4.656891361735264,8.125063943580646
1.4074149795135087,7.056254640765067
3.50266511504666,8.507993878483365
0.7714708523290166,5.575610885853038
4.517581029091852,10.856098576204278
0.9859769081203424,5.560054771019531
0.021793613230350957,17.889776337274014
4.715814593924907,7.129578461473648
0.1914512210969505,11.212437529188758
0.7693072667700778,21.967382531917934
5.993944766376571,13.418656323282113
6.015899080207979,11.090685060597853
1.7039945821105276,8.13644833987317
1.9984601607810493,8.239744809790775
1.1900293272457152,13.856873204557889
0.694045557492394,46.115973397658436
0.7969726691007795,13.673869815721849
2.2326471598570126,11.52764408774385
2.7916757473261544,15.49396419354249
3.1363908324422973,10.006983423859271
3.1176620636974834,5.49621474786574
0.19127389308063888,11.609714081151688
1.364099193146712,30.28962741836268
0.11856341289747559,6.541913303525629
1.5949226313907858,14.369590067746064
1.165110549974567,6.794490749938063
4.373237328441602,11.139995408211572
0.8643832389357702,5.813395869618887
0.24901195510490173,9.788093262767045
0.30861530908423873,16.290053268339655
2.8668610941581876,8.416430091883633
1.92581135949607,13.746890183008707
0.21321742449077088,17.6955411433308
0.17571104333721016,25.95787754163367
2.4144169433061995,7.139293501724445
0.15109217905159428,9.077489063316278
3.4503717076171627,6.322922762579222
2.44999950626001,44.12523969638444
0.16969750116062413,25.93847277726858
0.17730773555561338,11.211484790392982
8.630917124116184,19.762967936495773
0.9376751651045792,10.88773564238629
0.926110520950625,12.816518788973847
3.351150806565354,5.746791836344174
5.8843290759264875,16.26081148124591
8.537547879203968,6.093098681831257
2.7997984602326835,18.992709879482714
0.9440419992382513,17.18711253614932
0.17438798739591452,14.868440552748872
3.0024850809092514,5.294642944412425
1.634720815122986,7.889232320412401
1.1040662506099475,7.44256111343302
4.736475350956181,8.572002096156137
0.2357604159437605,5.733789124579021
1.3570102187459085,27.11161040713659
0.022837178865083338,11.455944150105452
1.2647087391658525,7.916784975580818
0.11590086213185155,9.046459448852794
0.25298199186234244,9.742108817941041
0.25005246401491255,12.342221361766336
2.095136772813943,10.800066016363516
2.7411954351929455,25.145256372141173
1.751107554405737,10.496740103366317
6.549440418204754,43.78610612288188
0.9395931558405344,20.253320906626243
0.6729383148411174,6.870709470715455
4.059005076340459,26.342395684710834
0.5061641354637068,5.989702236079544
6.605740212503822,18.605836592085808
0.024457888717938615,8.832332949336777
7.0050538457589635,21.82819014594589
0.08823799723700379,21.203063353245014
4.435442458320018,18.11610126685958
1.5002865006987807,17.48634154851409
9.913657215852066,7.907054956734294
0.15332275190890987,5.675050633605996
1.6142193274666976,9.126439717938396
6.96715044251201,6.52468018693326
1.480887866362088,14.498265207819792
1.9852565807623748,8.398403409704851
2.3798024762335483,34.70872241701666
1.2122555113539017,13.194840916288994
1.9753483460160441,18.8294014032795
1.7556517236115112,6.137345670132476
4.628465538965295,20.84485234669161
0.09302292348696195,25.486411588929062
0.6596854517975169,10.340801124385994
6.007992011721862,12.456372398599925
4.419351656906972,16.578885874654702
1.21635052391924,6.537410467636635
1.9358660574779545,10.586340385731155
0.6497468397902603,9.068798525356542
0.416808322872129,6.266096888362088
1.2461171976081975,8.665035859653852
0.8719070692334667,5.564858901632881
1.752487412013286,5.209207039750501
0.16184456886636958,6.1617442586285085
7.329920245045135,31.39962671981686
8.567731151105077,11.379702132464983
2.3957277638255787,32.009422655072854
1.5361568688241798,9.532086328065999
0.74075860310872,7.989593826645633
3.3618143349759935,10.644055798218398
2.3086591672976313,9.631575125012386
0.35494730820097675,5.893396004787135
4.836602183998255,13.191593635179942
3.457989022734543,6.947159695986645
5.983477050066872,12.73200227604611
2.5872080083922686,13.403174714596958
1.9008080391827455,6.319231612435571
1.0834050131862267,5.506497671604251
5.398036723094236,17.14076394579144
4.02078476009384,9.92653297673109
0.09254587730624557,5.479391200830527
0.05344163373302273,47.17545581389332
0.9446955231665257,5.4761366513953895
3.3272954459921724,14.50047210800121
8.728550936440335,37.922384621255624
0.32601901986895937,7.186868935657176
1.8034482604314714,6.2275348898686795
0.9589473995161922,6.035267248192075
7.007417108751925,7.8909176475288785
3.6918264148672693,5.852185628412492
3.6443800929397145,14.425435759425467
1.264831142279547,5.514531710396216
1.071669872654698,10.697370019477095
0.6387777843001224,50.70303909439948
0.11605392768967243,18.454790213413723
4.000852280006621,12.640656612958988
3.352234878499846,7.925190664695882
16.344891195636166,12.823113142552188
11.389746801488666,10.989980447036274
1.621303185282788,9.442169290533567
2.9305661804125216,6.120631406882761
5.792343365748872,22.41496847849638
3.7895440294184914,9.779564238342257
0.568304889162293,6.731553456491309
1.197653654799729,8.667881467063483
0.2765926886261773,9.277255476961072
6.160447572883418,19.060622008724266
1.8636954051772363,15.582482582874226
0.5192074508369674,16.733266609361536
2.2276590783465005,5.088740480172271
1.9253408694861434,9.304944211527804
0.8868409245942122,10.252117768305286
0.24107824279693854,5.15503071573157
2.226882567038204,7.40682163217461
1.4692208483720754,16.426597453715026
2.95961416192103,6.179741738671114
1.4686197208470302,11.131080362118865
3.823540222616968,6.93863004861515
1.605508238042975,5.097558641990221
1.6462291619602942,7.208151694802394
4.185517286459543,34.79564018514303
1.033294627976234,17.937225263692376
0.2877759107805979,30.666780401529866
0.05841004286418937,10.353164992889344
2.8141149053251713,5.92989963356154
1.9367979341213593,11.351867816013556
2.435330695595753,9.846621048695429
0.47896298698688694,19.881527099198472
0.2932251024565573,5.825858528692991
0.029302952531337564,10.35921388503877
0.8633745230301385,6.300609469743396
1.7827947513298892,8.140500760109635
0.9959637351223014,15.695679024198327
1.1506391256568624,10.170385546332941
4.690123045962883,8.77140717137274
0.8562052288502234,9.013292321268626
1.4430500561446422,9.921297287335385
3.0617434754394033,17.297553615155714
1.0101602625983594,22.811268130589973
1.9461809507061707,29.868464504178398
3.9662812873686133,17.36807704364558
5.972380830749335,8.03144500483241
0.31816375862967194,14.321471477448164
5.223325526084158,9.60437994691915
1.3550055619910613,7.351432321991822
0.5974709087027915,19.70434980952463
1.229173934741395,5.313472933950049
7.827306195161183,23.562896744322977
1.3569825853347195,9.951407478714238
0.7972320642009996,13.11126105067646
2.006972547915319,13.615289885730098
0.5492569354312059,23.039335184472165
0.15779060995247007,13.09954313603417
0.2759504394248317,12.613966912886976
0.27403684813401424,5.551817606255243
0.32951980311334594,10.845264335913745
0.2989201321350331,6.3017421900529715
2.048168102151613,15.69801535314196
0.40149271406896325,10.743157858603427
0.8482786315896105,14.121170773372066
4.5419482502567154,5.340528955330835
1.2847622832931873,5.708831477347828
2.202578167304761,15.079363039863413
0.378257034226433,5.598515437077011
0.4271019619901901,5.591383414952096
0.08345442543513061,5.097459040078368
0.37009468813116175,30.080211889758314
0.653096237262291,15.700288344125287
0.3896236349662159,8.486381085869594
0.18577181572073515,7.8139038498407904
0.25711242698670506,8.44261160533504
1.2352586867307582,16.920929597853203
0.46218441269019317,13.662792141028026
0.905962231021837,6.638457240879998
1.4000103694286608,6.530343051640175
2.3449148680250844,5.828635929554716
0.08021146020003085,13.637603280268102
3.212988487652239,16.56403039378973
1.9771873807345928,7.463583596428722
0.17059086075266852,5.169339347612921
4.136269396976181,5.685959259655489
5.073387092757856,32.501240022698745
0.1260456551203268,7.801508522429003
0.6483536862573016,16.73043234643216
3.281870366453285,12.839460043904303
2.7587144804286168,8.849353246634607
0.40795926412360095,6.842224151647228
0.4697980623630665,6.035280712456809
0.9255702200487395,12.636365027835843
1.3253251293372288,16.92022846672734
1.926003668117104,13.260445068509672
0.9206251260007023,11.045325021491779
1.2417822184418352,5.342852698472872
2.752457880779685,32.65929223802843
0.07474590464295693,17.82423559075488
0.5818732437647944,7.771783429101178
2.4989837499120515,36.28432458173775
4.511533508661227,12.36804643575584
1.4335582244168017,11.986284016358802
1.5190590047061379,16.028933025640114
0.22672267708132676,18.360716270751013
1.1862864921671017,13.548047125984397
1.5212135981105799,6.09660529584308
0.5553856065213066,8.303151138524067
0.6273492237570877,26.05801205139365
0.947329969604944,7.035171102967551
0.04055072150062903,8.723848875301437
0.7774495225122715,9.526153813749847
0.47511387124725973,9.630052327386665
0.7934984604639653,12.593395844417856
0.25512620656956253,27.928283070241566
4.424159799886049,7.2027897941934915
1.8007976277591196,6.036327504039619
2.2732659157860633,6.759893215150918
3.1134180647555825,22.437624648804416
1.3800728436977703,13.303392648609822
0.1818641890349117,7.693934223032147
1.5405167265896451,18.540249502197764
1.7678461157427472,20.807573913597565
2.7364332976168186,19.993185023848604
1.1300692987659642,25.099196346193857
0.27296933345862445,7.325396579316923
0.6675243605234078,16.253345766584445
0.9022296509492469,9.937485662816915
2.0764492232437233,19.761208696587616
1.6915634424028392,15.430070415478054
0.8804135193036123,16.984870030924743
8.612391544339625,13.540673525473673
1.8616660169344186,6.5625615809915665
0.5415890575135999,11.300136193537636
0.2146860092497737,38.42341276013556
0.33177658517965175,27.16639510405946
0.5646136987902819,5.353067568940689
0.35032974990858806,6.440814409206039
0.4129834909091608,6.130009121221482
0.6712116964308931,15.356430832483095
0.380804867325774,18.62055824556677
4.541502898711831,6.921416066800423
0.16727142518400032,10.639372910716233
1.4868247002254054,19.695880563822428
1.0566111129786047,15.558108949177411
8.07728433203184,11.25123315963036
0.2376546913948098,12.139572036560258
1.0145159874848608,10.680077200547249
6.97811932825343,7.825430800012964
4.0124881239363095,11.659678459745244
3.397326068072359,14.3407490487745
0.5965501670670093,21.52891260085962
0.37479906557297504,13.091217238998835
2.209119197363567,16.454403036684205
5.300770189919911,6.39550936391299
1.6273008438094845,9.952596149331008
1.695455122917173,5.075003457315649
0.6569500616213017,7.266109338862935
2.934947516824177,15.370509484890286
0.4141559642921417,43.43868352708911
0.7821756262384653,5.835581677688742
1.108289100139661,9.106554053771355
1.416969925289397,17.878342551213986
0.5552251671392117,6.82560689009251
0.2439665442882709,11.478975298780925
1.886399314858713,15.566189460545084
0.6811267368730836,12.656598697318126
1.7409061365848872,6.6662832050676
0.3353295055413596,8.512810964183926
1.312242756057055,17.2521069991519
1.5210944962581556,11.463554681569413
0.10642930291424266,5.04194668667396
0.8207672027608465,16.45002453462099
0.2886986536638632,5.2875990184924335
0.13094451754504977,15.954987690824352
9.202402622790649,6.809992549214977
0.7782600450388405,30.374693756478287
3.3201412275397972,8.670177130316826
0.5877776685868028,8.167266754426851
2.288282702040703,6.2896928666809515
2.856132445656417,7.917705490790858
1.8108931883382795,21.74188489741311
1.2757132880905435,49.86996984567245
1.0615156270107555,8.67484614615024
0.8580866034079496,9.762512484082956
5.305112096441562,15.243114969959278
3.551214142283596,22.386205435704113
6.706352778831383,12.192408229428935
0.2654570836722111,8.974404795647452
2.625102726921015,9.256691545202699
5.572254530522481,14.515778150046755
0.39991161940159536,5.025787626817877
0.13762063494499374,12.732031351140682
2.702786306377244,8.514156893837995
1.7088542883973394,17.64669990488637
3.6881542826429556,5.780820071918848
0.3011164928283852,12.097783915022694
3.172100222063736,10.246393295148891
0.4503595461340459,13.225055971797158
0.357430397931036,5.536417428085455
0.3588893131199014,11.939695736705154
3.3702065651280173,11.594882564823045
2.188427278031938,11.579855144805471
1.4807519126920887,12.400385061659293
0.8889228033561363,14.027656462590032
4.194405334588665,18.077594480927942
0.9966254993948899,7.515721489009994
3.3921653256961393,18.94601351048985
1.1565497622277607,10.517316930076877
0.9462391316354742,5.641513499706953
1.2423221197992051,5.482680208600461
0.7172905508612841,8.25458806688204
2.753554625873879,17.293105515176066
1.397205631391192,14.839275072166274
0.5284850619941305,17.43259197178878
4.596679699101167,10.826366665721505
0.9686634847174226,9.641391295183226
1.568564764355527,6.2762110738150625
4.738991217419253,8.182270522658921
1.9575986077146614,9.553563337753864
0.2486292317155595,5.742190972820493
5.621233367864418,6.993969775844904
1.9761538578696525,12.294910243670088
0.8156526311026188,15.644247255277607
0.2999536412328516,56.243783045073144
3.160002791360534,26.638044835234524
1.9355510151257047,13.23041847842298
1.5248277160980563,9.375050479588783
4.486606661072891,13.088710366238836
3.107980027392144,17.32122107794474
0.32898264025268176,6.007555715888272
0.7471251027916009,9.21977240935783
0.5713392370976759,19.650772094704244
2.724736123736823,8.873897362279305
0.06821507971567586,11.78666956968036
1.687427112772286,12.089378260253913
2.8748274317195577,6.6313979036028075
4.187334688771876,8.598288756391444
0.8373491870901854,8.257868832709079
3.443615927082006,5.212367641717357
0.23448777019755468,5.195913530164242
3.7474879144233753,19.255916897113117
0.2727592610561417,7.551409651440281
1.0126292624197286,10.839796749748164
3.19201072665298,7.838847920639145
0.32484357984083234,27.598368289268183
0.5207860448895019,7.401241745604755
2.562086195289811,9.492136131348722
2.5461923439833893,21.491571464924743
2.0496884174747816,19.757918967857027
2.368003418175234,6.647356101524496
1.5649382023912763,17.98194061799035
0.5801673985188198,9.90267317185964
0.8483663875865268,10.27721758043034
0.40080254903306367,6.146160455183221
4.7817522786473035,5.672285136586587
1.751218109273197,15.413840811611513
1.0244913189580447,10.4887553167748
1.2398150126423266,9.593684033129051
5.885647473994422,15.460108810520303
0.33293910025700135,16.602837591739082
1.764889218217108,6.384435446083196
1.4099888815863546,12.537488103334777
1.8906886360061455,6.163481596222998
0.03655236081299447,16.134479102618798
4.113387045081393,13.559152804927551
5.379977073382504,30.101062287682595
1.6654309278867954,5.571607260068259
2.3857414810519164,5.4699762145987
5.1149387156912525,7.652370348758913
2.4567949067850363,7.427301850851066
0.3310210182482434,7.269295170365818
1.7174042997051204,23.937379793730475
1.86644171406803,7.296617508508853
1.1037490078456422,7.539081405233558
2.666980607766784,16.396898028777287
5.447353771524949,9.778912790920456
5.195752426108235,16.994291186067677
1.1987285926072353,5.540803510095401
0.24035740910356837,10.348747936829895
8.378347978241413,5.273532199503599
3.6514362216368856,5.517615612085056
0.2662919194341268,23.953000945163872
5.072615881926552,6.19956639237156
4.078847862453727,11.08149024849768
1.4631027719372984,9.23593137534849
1.7894275736581498,8.413632444756292
1.0183296868180272,23.407359496070615
0.11263629848658757,5.176520394840012
0.8165297726014823,13.720147046661516
3.2476158221323574,31.460439835746936
0.00928556813268577,11.570902882246816
0.8114277931803374,27.094451623352953
1.0155561897093563,5.429382706366592
1.5417660482477635,9.341190818378369
5.047850952306083,7.41054677240551
0.8503542217815802,15.499028504585123
0.8522129719169905,36.832609430733456
2.675017903331131,7.371415580669211
1.2037555469846788,13.494570078640253
0.5087649474054508,6.7661473210742376
1.2045647011523102,11.665349937183667
0.3036398438627741,9.987961345378576
0.3881090064161935,33.60592904726492
1.3797760856056354,12.502715424301867
1.085752432512014,8.440190214023286
